date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:54:46	58020/58020	---M-Z	200	added ('OK')	text/html	etag:%22e2a4-5bf0b1efd1040-gzip%22	https://www.jthemes.net/themes/html/neoncart/medical_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/medical_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:46	62563/62563	---M-Z	200	added ('OK')	text/html	etag:%22f463-5bf0b1f1b94c0-gzip%22	https://www.jthemes.net/themes/html/neoncart/modern_minimal_shop.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/modern_minimal_shop.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:47	56471/56471	---M-Z	200	added ('OK')	text/html	etag:%22dc97-5bf0b1f1b94c0-gzip%22	https://www.jthemes.net/themes/html/neoncart/modern_minimal_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/modern_minimal_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:47	37645/37645	---M-Z	200	added ('OK')	text/html	etag:%22930d-5bf0b1f3a1940-gzip%22	https://www.jthemes.net/themes/html/neoncart/modern_shop.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/modern_shop.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:47	27591/27591	---M-Z	200	added ('OK')	text/html	etag:%226bc7-5bf0b1f2ad700-gzip%22	https://www.jthemes.net/themes/html/neoncart/modern_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/modern_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:47	73822/73822	---M-Z	200	added ('OK')	text/html	etag:%221205e-5bf0b1f589dc0-gzip%22	https://www.jthemes.net/themes/html/neoncart/motorcycle_shop_grid.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/motorcycle_shop_grid.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:47	73822/73822	---M-Z	200	added ('OK')	text/html	etag:%221205e-5bf0b1f67e000-gzip%22	https://www.jthemes.net/themes/html/neoncart/motorcycle_shop_list.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/motorcycle_shop_list.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:48	55671/55671	---M-Z	200	added ('OK')	text/html	etag:%22d977-5bf0b1f495b80-gzip%22	https://www.jthemes.net/themes/html/neoncart/motorcycle_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/motorcycle_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:48	59482/59482	---M-Z	200	added ('OK')	text/html	etag:%22e85a-5bf0b1fc36d80-gzip%22	https://www.jthemes.net/themes/html/neoncart/simple_shop.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/simple_shop.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:48	69716/69716	---M-Z	200	added ('OK')	text/html	etag:%2211054-5bf0b1fb42b40-gzip%22	https://www.jthemes.net/themes/html/neoncart/simple_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/simple_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:48	34818/34818	---M-Z	200	added ('OK')	text/html	etag:%228802-5bf0b200fb8c0-gzip%22	https://www.jthemes.net/themes/html/neoncart/sports_shop.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/sports_shop.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:49	46009/46009	---M-Z	200	added ('OK')	text/html	etag:%22b3b9-5bf0b1fc36d80-gzip%22	https://www.jthemes.net/themes/html/neoncart/sports_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/sports_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:49	58678/58678	---M-Z	200	added ('OK')	text/html	etag:%22e536-5bf0b1ede8bc0-gzip%22	https://www.jthemes.net/themes/html/neoncart/lookbook_creative_shop.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/lookbook_creative_shop.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:49	43850/43850	---M-Z	200	added ('OK')	text/html	etag:%22ab4a-5bf0b1ede8bc0-gzip%22	https://www.jthemes.net/themes/html/neoncart/lookbook_creative_shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/lookbook_creative_shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:49	78178/78178	---M-Z	200	added ('OK')	text/html	etag:%2213162-5bf0b1f95a6c0-gzip%22	https://www.jthemes.net/themes/html/neoncart/shop_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/shop_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:50	46981/46981	---M-Z	200	added ('OK')	text/html	etag:%22b785-5bf0b1f67e000-gzip%22	https://www.jthemes.net/themes/html/neoncart/shop_cart.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/shop_cart.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:50	47465/47465	---M-Z	200	added ('OK')	text/html	etag:%22b969-5bf0b1f866480-gzip%22	https://www.jthemes.net/themes/html/neoncart/shop_checkout.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/shop_checkout.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:50	53014/53014	---M-Z	200	added ('OK')	text/html	etag:%22cf16-5bf0b1f772240-gzip%22	https://www.jthemes.net/themes/html/neoncart/shop_checkout_step2.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/shop_checkout_step2.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:50	42874/42874	---M-Z	200	added ('OK')	text/html	etag:%22a77a-5bf0b1f866480-gzip%22	https://www.jthemes.net/themes/html/neoncart/shop_checkout_step3.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/shop_checkout_step3.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:50	42742/42742	---M-Z	200	added ('OK')	text/html	etag:%22a6f6-5bf0b1c3f28c0-gzip%22	https://www.jthemes.net/themes/html/neoncart/404.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/404.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:51	49879/49879	---M-Z	200	added ('OK')	text/html	etag:%22c2d7-5bf0b1c4e6b00-gzip%22	https://www.jthemes.net/themes/html/neoncart/blog.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/blog.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:51	60401/60401	---M-Z	200	added ('OK')	text/html	etag:%22ebf1-5bf0b1c4e6b00-gzip%22	https://www.jthemes.net/themes/html/neoncart/blog_details.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/blog_details.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:51	48227/48227	---M-Z	200	added ('OK')	text/html	etag:%22bc63-5bf0b1cc87d00-gzip%22	https://www.jthemes.net/themes/html/neoncart/compare_1.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/compare_1.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:51	51107/51107	---M-Z	200	added ('OK')	text/html	etag:%22c7a3-5bf0b1cc87d00-gzip%22	https://www.jthemes.net/themes/html/neoncart/compare_2.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/compare_2.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:52	44136/44136	---M-Z	200	added ('OK')	text/html	etag:%22ac68-5bf0b1ecf4980-gzip%22	https://www.jthemes.net/themes/html/neoncart/login.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/login.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:52	44040/44040	---M-Z	200	added ('OK')	text/html	etag:%22ac08-5bf0b1fb42b40-gzip%22	https://www.jthemes.net/themes/html/neoncart/signup.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/signup.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:52	44911/44911	---M-Z	200	added ('OK')	text/html	etag:%22af6f-5bf0b1ce70180-gzip%22	https://www.jthemes.net/themes/html/neoncart/contact.html	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/contact.html	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:52	2394/2394	---M--	200	added ('OK')	image/jpeg	etag:%2295a-5be42eb56b340%22	https://www.jthemes.net/themes/html/neoncart/assets/images/cart/img_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/cart/img_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:52	1990/1990	---M--	200	added ('OK')	image/png	etag:%227c6-5be42e3f29c40%22	https://www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_25_1x.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_25_1x.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:53	21893/21893	---M--	200	added ('OK')	image/png	etag:%225585-5be42d3145f80%22	https://www.jthemes.net/themes/html/neoncart/assets/images/meta/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/meta/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:54	309/309	---M--	200	added ('OK')	image/png	etag:%22135-5be42eb0a6800%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:54	46507/46507	---M--	200	added ('OK')	image/jpeg	etag:%22b5ab-5be42e2752400%22	https://www.jthemes.net/themes/html/neoncart/assets/images/backgrounds/bg_13.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/backgrounds/bg_13.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:54	564/564	---M--	200	added ('OK')	image/png	etag:%22234-5be42eb19aa40%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_02.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_02.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:54	573/573	---M--	200	added ('OK')	image/png	etag:%2223d-5be42eb28ec80%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_03.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_03.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:54	413/413	---M--	200	added ('OK')	image/png	etag:%2219d-5be42eafb25c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_04.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_04.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:54	515/515	---M--	200	added ('OK')	image/png	etag:%22203-5be42eaebe380%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_05.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_05.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:55	382/382	---M--	200	added ('OK')	image/png	etag:%2217e-5be42eb0a6800%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_06.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_06.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:55	210/210	---M--	200	added ('OK')	image/png	etag:%22d2-5be42eafb25c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_07.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_07.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:55	341/341	---M--	200	added ('OK')	image/png	etag:%22155-5be42eacd5f00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_08.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_08.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:55	401/401	---M--	200	added ('OK')	image/png	etag:%22191-5be42eacd5f00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_09.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_09.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:55	371/371	---M--	200	added ('OK')	image/png	etag:%22173-5be42eafb25c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_10.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_10.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:56	678/678	---M--	200	added ('OK')	image/png	etag:%222a6-5be42eb0a6800%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_11.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_11.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:56	5093/5093	---M--	200	added ('OK')	image/jpeg	etag:%2213e5-5be42ac83efc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/supermarket/img_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/supermarket/img_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:56	71177/71177	---M--	200	added ('OK')	image/png	etag:%2211609-5be42d417c5c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/slider/supermarket/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/slider/supermarket/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:56	4647/4647	---M--	200	added ('OK')	image/jpeg	etag:%221227-5be42ac83efc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/supermarket/img_02.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/supermarket/img_02.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:57	5368/5368	---M--	200	added ('OK')	image/jpeg	etag:%2214f8-5be42ac83efc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/supermarket/img_03.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/supermarket/img_03.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:57	1937/1937	---M--	200	added ('OK')	image/png	etag:%22791-5be42e86b0500%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_12.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_12.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:57	1402/1402	---M--	200	added ('OK')	image/png	etag:%2257a-5be42e8898980%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_13.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_13.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:57	1981/1981	---M--	200	added ('OK')	image/png	etag:%227bd-5be42e8c69280%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_14.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_14.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:57	1569/1569	---M--	200	added ('OK')	image/png	etag:%22621-5be42e8a80e00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_15.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_15.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:58	2009/2009	---M--	200	added ('OK')	image/png	etag:%227d9-5be42e8898980%22	https://www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_16.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/icons/supermarket/icon_16.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:58	28249/28249	---M--	200	added ('OK')	image/png	etag:%226e59-5be42dc423a00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/supermarket/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/supermarket/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:58	15454/15454	---M--	200	added ('OK')	image/png	etag:%223c5e-5be42dc23b580%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/supermarket/img_02.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/supermarket/img_02.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
23:54:58	23999/23999	---M--	200	added ('OK')	image/png	etag:%225dbf-5be42dc7000c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/supermarket/img_03.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/supermarket/img_03.png	(from https://www.jthemes.net/themes/html/neoncart/home_supermarket.html)
